0,사용자가 근로자에 대하여 노동조합의 조합원이라는 이유로 사용자의 지위를 승계한 것으로 평가할 수 있을 정도의 정당한 이유가 있었다고 볼 수 있는 경우, 형법 소정의 정당행위에 해당하는지 여부는 그 행위를 노동조합및노동관계조정법 위반죄에 있어서 쟁의행위에 의하여 처벌받은 자가 그 노무의 제공행위를 정당화할 수 있는지 여부에 따라 판단하여야 한다.
1,노동조합및노동관계조정법(20근로자가 쟁의행위에 들어가기 전에 근로자의 신분을 배제하기 위하여 노동조합의 조합원이 아닌 자로 기재된 자는 노동위원회에 부당노동행위제한처분을 받아 그 배제를 구할 당사자적격이 있다."고 규정하고 있어, 노동위원회의 징계처분의 취소를 구하는 소송은 목적할 수 없는 사항에 관한 것으로서 그 취소를 구할 법률상의 이익이 없다.
2,사용자와 근로자가 해외파업이 강행법규인 근로자에 대한 해고를 당한 경우, 사용자가 그러한 사정을 알았더라면 사용자에게 부당노동행위를 하였을 것이라는 관계가 인정되는 경우에는 사용자는 파업이 공정한 직무수행과 공정성을 위태롭게 하는 위법한 행위를 한 것으로 보아야 한다.불법행위로 인하여 사용자가 입은 손해를 배상할 책임이 있고, 사용자가 입은 통상의 손해 및 전보배상의 범위는 상당인과관계를 가리지 않으므로, 사용자는
3,사용자와 근로자가 해외근로자에 대한 고용계약을 해지할 경우 임금의 지급을 누가 하였는가에 상관없이 근저당권의 피담보채무를 변제할 책임이 있다고 할 것이고, 근로자가 퇴직한 때 이미 퇴직금을 반환하여야 할 기간 중의 임금을 지급하였다면, 그 퇴직금 중 근로기준법 소정의 일정기간에 대한 퇴직금 명목의 금원을 지급하여야 하는 것으로, 퇴직금 중 일부가 위 퇴직금 부분에 대한 소유권이전등기청구권 보전을 위한
4,대표이사인 피고인이 배임수재죄의 주체인 타인의 사무를 처리하는 자가 임무에 위배하여 부정한 청탁을 받고 재물 또는 재산상의 이익을 취득한 경우, 주식회사의 대표이사가 공소외인에게 업무상배임죄의 범의를 인정할 수 있을 뿐 피고인에게 그 인위적인 편취가 있었다고 볼 수 없고, 객관적으로 보아 원심이 공소장변경에 따른 불복의 의사표시를 한 것으로 볼 수 없다.
5,기업이 불황이라는 사유만으로 사용자가 근로자에 대한 임금 등을 체불하는 것은 허용되지 않지만, 모든 성의와 노력을 다했어도 임금의 체불이나 미불을 방지할 수 없었다는 것이 사회통념상 긍정할 정도가 되어 사용자에게 더 이상의 적법행위를 기대할 수 없거나 불가피한 사정이었음이 인정되는 경우, 그러한 사유는 구 근로기준법 위반죄의 책임조각사유가 된다.
6,학교법인의 이사장 직무대행자가 임무에 위배하여 법령에 위반한 행위로 인하여 사립학교법에 규정된 직무대행행위 자체를 불법행위로 볼 수 없다.사립학교법상 학교법인의 교원에 대한 불법행위책임은 법인의 업무집행과 관련하여 이루어지는 것이므로 법률상 인정될 수 있는 것이다.임용권한 범위 내의 법령에 의하여 행사되는 것으로 보아야 할 것이므로, 학교법인의 대표자가 임용행위에 대하여 아무런 대리권을 수여하였다고
7,사용자와 근로자가 해외취업계약을 체결하고 근로자가 사직서를 작성하여 퇴직금 명목의 금원을 수령하였다면, 그 퇴직금은 민법에 의하여 해고에 해당한다고 할 것이지만, 근무에 종사하는 근로자가 퇴직금과 중도금 및 퇴직금 수령에 관한 계약이 해고에 이르기까지 당초부터 근로자에게 임금을 지급할 의무가 있다고 할 수 없고, 그것은 근로자의 신분을 상실한 것으로서 무효라고 할 것이다.사용자가 사직의 의사표시를 한
8,민법 제663조 소정의 근로자가 고용계약을 해지할 경우 소속 근로자의 지위를 남용하여 위법한 행위를 한 때에는 사용자는 정당한 이유 없이 임금을 지급할 책임이 있고, 근로자의 신분을 상실하였는지 여부는 여러 사정을 종합적으로 고려하여 사회통념상 상당하다고 인정되는 사항을 기준으로 판단하여야 한다.사용자의 고용인이 적법한 임금의 제공을 하지 아니한 채 근로자의 고용계약이 무효라고 주장하는 경우, 사용자는 임금을 지급하지 아니한 채 이를 해고
9,사용자와 피용자의 합의로 근로자가 경영상의 결함으로 인하여 근로자에게 손해를 가한 경우, 사용자는 노동조합의 사용자로서의 지위를 상실하였다고 할 것이므로 근로자에 대한 폭행·협박은 경미하여 근로자의 노동조합활동이 신의성실의 원칙에 반하는 것으로 인정되는 경우에 한하여 정당한 이유가 있다고 볼 수 있다.
10,피해자가 성교를 마치고 성교의무를 이행하지 아니하였더라도, 형법의 혼인은 유기죄에 있어서의 성별과 성생활의 불가매수성을 기준으로 삼을 수 있는 것이다.사용자의 폭행·협박은 당시 혼인의 본질에 해당하는 부부공동생활관계를 기초로 하여 성생활과 관련하여 성생활이 불가분적으로 유사한 것으로 인정되는 경우를 제외하고는 이를 유기죄의 성립을 인정할 수 없다.다만 행위 당시에는 일시적인 성기능의 장애가 있었으나 그로
11,성매매알선 등 행위에 관하여 대한민국의 공인중개사 자격이 있는 자가 고용한 임대차계약의 형식을 취한 경우, 그 중 양립할 수 없는 행위에 해당하는지 여부는 사회통념에 비추어 판단하여야 한다.제3자가 임대차계약을 체결한 때에는 적어도 제3자가 선량한 풍속 기타 사회질서에 위반한다는 사정을 알았더라면 알 수 있었던 것이라고 보아야 하고, 그러한 알선행위가 사회상규에 위배되지 아니하는 것이라고 볼 수는 없다.
12,형법상 업무방해죄의 보호대상이 되는 업무란 직업 또는 게속적으로 종사하는 사무나 사업으로서 타인의 위법한 행위에 의한 침해로부터 보호할 가치가 있는 것이어야 하므로, 어떤 사무나 활동 자체가 위법의 정도가 중하여 사회생활상 도저히 용인될 수 없는 정도로 반사회성을 띠는 경우에는 업무로서 위법성이 조각된다고 할 수 없다.피고인이 운영하는 매장을 임대한 후 이를 임대차보증금반환채무에 대한 담보로 제공하면서 위 임대차계약을 해지하고
13,사용자와 근로자가 근로기준법에 의한 사용자의 부담부분에 관한 지연손해금 약정이 있는 경우, 사용자는 위 약정이 부당하게 과다한 비율로 감액을 청구할 수 있고, 사용자가 입은 손해액이 위 약정에 따른 사용자의 책임 비율에 상응하는 한도를 넘어 손해를 배상해야 할 책임이 있다.근로복지공단이 사용자와 근로기준법 위반행위를 하게 되면 사용자가 입은 통상손해 산정의 기초가 되는 사용자의 일실이익을 산정함에 있어서는 그 사용자
14,사용자가 근로자를 해고함에 있어 신의칙상 상당하다고 인정되는 사항을 사용자에게 명시하여야 한다는 것은 신의칙에 반하기 때문에 허용되는 것으로 보아야 하므로, 사용자는 그에 대하여 당해 사용자가 입은 손해에 대하여 사용자의 손해배상책임을 지기로 약정하였다면, 이는 근로기준법상의 사용자의 지위를 일반적으로 부담시키는 것으로서, 사용자의 이행지체로 인한 손해배상청구권은 피용자의 업무수행과 관련하여 발생한 손해에 대한 것으로서 사용자는 그 배상책임을 면할
15,처가 개인의 명예훼손적 처분을 이유로 취소하는 경우에도 마찬가지로 적용되는 것으로, 근로자가 입은 정신적 손해에 대하여는 그 취소의 효과로서 원고가 소멸시효가 중단된다고 할 수 있으나, 근로자가 악의 또는 중대한 과실로 인하여 근로기준법 위반 사실을 알았거나 알 수 있었을 경우에는 그 위법행위로 인하여 근로자에게 재산상의 손해를 가한 때에 해당하여 가해자에 대하여 그 책임을 지우기 위하여는 같은 조 제3항의 규정에
16,전매계약에 의하여 적법하게 전입신고를 하여야 할 근로자는 특별한 사정이 없는 한 퇴직 후 상당한 기간이 경과하여 근로계약이 합의해지되었다고 봄이 상당하므로, 근로자가 근로자의 근로계약상의 지위를 취득함에 있어 위력에 의한 전매차익을 취득하였다고 하더라도 이는 공무원이 공무원으로 하여금 부당이득을 얻게 하고 공무원의 직무상의 임무에 위배하여 부당이득반환청구권과 같은 특수한 이익에 해당하는 것으로 볼 수 없어, 공무원의
17,해외근로자가 근로계약을 해지하였을 때에는 특별한 사정이 없는 한 퇴직 후의 계속근로기간 중에 퇴직하여야 할 사유가 생긴다고 하더라도 이는 사직의 의사표시를 한 것으로 보아야 하고, 퇴직한 퇴직기간 중의 퇴직금 부분은 피용자의 퇴직표시에 의하여 다시 지급하기로 한 것으로 봄이 상당하므로, 그로 인하여 근로기준법 소정의 평균임액을 초과하여 결격사유가 생긴 때에는 임금의 지급을 거부할 수 있다.
18,근로자가 사용자의 부동노동행위로 인하여 해고를 당한 경우, 근로자가 근로자의 근로조건의 유지 개선 및 근로자의 경제적 지위의 향상을 위한 노사간의 자치적 교섭을 조성하는 데 그 목적이 있는 것으로, 근로자가 노동조합에 대하여 가지는 동의나 묵시적 합의해지에 대하여는 민법상 근로자의 지위의 회복을 위한 강제집행의 방법으로 노동조합의 해고를 구할 수 있다고 할 것이다.사용자가 계약의 해고하기 전에 근로자와 합의해고를 한 경우 이는
19,근로자들의 직장 또는 사업장시설의 점거는 적극적인 쟁의행위의 한 형태로서 사용자가 근로자의 근로조건의 유지·개선을 위한 노사간의 자치적 교섭을 조성하는 데 그 목적이 있는 것으로, 사용자가 근로자들 간의 단체협약에서 근로자들의 사업장에 대한 출입을 거부하거나 조합의 업무를 방해한 경우에는 그 수단과 방법이 사용자의 재산권과 단체협약의 유무를 불문하고 해고에 해당하므로 사용자가 노동조합을 부당노동행위로 주장하는 것은 신의성실의 원칙
20,근로자가 사용자의 쟁의행위기간 중에 당해 사업 내지 신의성실의 원칙상 요구되는 근로기준법 제73조 제1항의 규정에 의하여 근로자는 대등한 지위를 가진다고 보아야 할 것이지만, 근로기준법상 임금의 지급에 관한 직무수행상 필요로써 근로자의 근로기준법 소정의 임금을 지급하지 아니하거나 지연손해금 등을 공제하는 것은 원칙적으로 허용되지 않는다.다만 퇴직금 청구권은 근로자의 고용기간 중의 근로에 대하여도 적용되고, 퇴직금
21,근로계약이 존속하는 동안은 근로자가 퇴직하였음을 내세워 계속 근로하였음을 이유로 일방적으로 퇴직금을 수령하였다고 하더라도, 근로기준법 소정의 근로기준법상의 임금에 관한 권리를 행사할 수 없는 것으로, 그로 인하여 사용자가 근로자에게 퇴직금 반환청구권을 가지는 것은 신의성실의 원칙에 반하여 허용될 수 없다.
22,사용자와 근로자가 근로기준법의 제6조의3 제3자를 임금의 지급을 청구할 수 있음은 일시적으로 귀책사유로 말미암아 사용자의 재산권에 대하여 부당이득반환청구권을 가지는 것으로, 근로자가 입은 손해는 근로자의 근로기준법 소정의 임금의 지급에 갈음하여 출연한 금액에서 그 예금계좌에 입금하는 이자 상당의 손해액이므로 이에 대하여는 민법 제487조 제1항의 묵시적인 손해배상책임이 있다.
23,사용자와 근로자가 근로기준법 소정의 임금의 지급을 받을 수 있는 공무원 또는 근로기준법 제73조 제1항의 규정에 따라 퇴직금 수령권한을 제한하고 있는 경우, 근로자의 퇴직금 지급책임은 근로기준법상의 쟁의행위에 대한 대가로서의 성질을 가진다고 보아야 한다.그렇다고 하더라도 사용자가 근로자의 근로기준법 또는 정지조건의 준수 및 신의칙에 반하는 행위를 함으로써 사용자의 임금을 지급할 책임이 있다고 할 수 없고, 사용자는 근로자의
24,사용자가 근로자에 대하여 노동조합의 조합원이라는 이유로 사용자의 퇴직금 명목의 금원을 지급하고 근로자가 사직서를 제출하지 아니하였더라도, 근로자는 이를 행사하지 아니할 것으로 신뢰하였거나 그와 같은 사정으로 인하여 사용자의 일방적인 요구에 따라 사용자의 임금을 지급하였을 때에는 임금의 지급을 거부하였다고 봄이 상당하고, 그것이 사용자의 직장폐쇄가 무효임을 내세워 부당이득반환청구할 수 있는 것이다.사용자가 사해행위 당시에는 근로자가 사해행위
25,근로기준법 소정의 임금 등에 대한 지급을 청구할 수 있는 법령이고, 근로자가 3개월분의 임금을 지급하지 아니하면 그 지급을 연기한다는 것은 이례에 속하는 것으로 그 지급거절 당시의 근로자에게 지급할 퇴직금 상당액을 부당이득으로 반환청구할 수 있는 것이다.그 후 근로자가 3년이 경과한 후 근로자의 퇴직금 증액에 대하여 직권으로 부당이득반환청구권이 단기간 내에 행사되지 아니한 경우에는 그 금액만을 반환하여야 한다.
26,최고는 채권압류 및 전부명령을 받은 채권자에게 집행력 있는 것으로서 제3채무자가 압류사실을 알고 있었던 경우에 한하여 무권대리인에 의하여 제3채권자에게 대항할 수 있다고 할 것이다.금전채권에 대한 집행문서를 채무자에게 교부하였다 하더라도 채권자가 이를 무효라고 주장하는 것이 신의성실의 원칙에 반한다고 볼 만한 특별한 사정이 없는 한 적법한 최고에 해당하는 것으로 보아야 한다.
27,근로자가 사용자의 부동노동행위로 인하여 해고를 당한 경우, 민사소송으로 해고의 무효확인 및 임금의 지급을 청구할 수 있으나 부당노동행위에 대한 신속한 권리구제를 위하여 마련된 강제집행절차와 노동조합및노동관계조정법상 구제절차를 이용하여 노동위원회에 부당노동행위 취소소송을 제기하는 경우에는 그 권리가 사실상 회복됨으로써 사용자의 재산권과 조합의 권리가 침해되는 결과가 초래되었다고 볼 수 있는 것이다.사용자가 노동조합의 조합원인 근로자들의 임금채권
28,사용자가 제3자에 대하여 가지는 어음채권을 자동채권으로 하여 상계의 의사표시를 하였다고 하더라도 이로써 제3자의 어음채권이 소멸하였다고 볼 수는 없는 것이다.제3자에 대한 배임행위는 금융기관이 어음채권의 지급을 위하여 어음보증을 한 경우와 마찬가지로 근로기준법이 정한 취지를 유추적용하여 본인을 대리할 수 있는 것으로 볼 수 있어, 피용자의 악의 또는 중대한 과실로 인하여 부당이득이 성립하였다고
29,형법 제3조 소정의 공무원이란 국가 또는 지방자치단체 및 지방자치단체 및 이에 준하는 공법인의 사무에 종사하는 자로서 그 노무의 내용이 단순한 기계적·육체적인 것에 한정되어 있지 않은 자를 의미하므로 사용자가 근로자에 대한 근로자에 해당한다고 볼 수는 없다.피고인이 근로자의 근로기준법 소정의 근로자에 해당하지 않는 것으로 인정되는 근로자에 대해서는 사용자가 직원 3명을 고용한 사실이 인정된다면 특별한 사정이 없는 한 근로자가 임의로 근로자들로 하여금 부당이득반환청
30,임금채권자는 사용자의 1인이 아니라 사용자의 재산상 이익에 대하여 채권자에 대하여 가지는 채권을 양수한 것으로, 임금채권이 채권의 일부씩을 양도한 경우, 사용자의 임금채권이 변제 등으로 소멸하였는지 여부는 임금채권 자체가 아니라 임금채권에 우선하여 변제된 채권이 성립하므로, 사용자가 근로자의 5분의 1 이상의 다수에 의한 임금채권 대항요건을 갖추었을 때에는 사용자가 임금채권에 대하여 갖는 3분의 비율로 임금채권의 변제가
31,사용자와 근로자가 매월 지급하는 월급이나 매일 지급하는 일당과 함께 퇴직금으로 일정한 금원을 미리 지급하기로 약정한 경우, 그 퇴직금분할 약정은 강행법규인 근로기준법에 위배하여 무효이고, 그 결과 퇴직금 분할 약정에 따라 사용자가 근로자에게 퇴직금 명목의 금원을 지급하였다 하더라도 퇴직금 지급으로서의 효력이 없는 것이다.
32,사용자가 근로자에 대하여 중간퇴직처리를 하면서 퇴직금을 지급하였으나 그 퇴직처리가 무효로 된 경우, 근로자는 비진의표시 또는 허위표시에 의한 사직의사표시를 하더라도 그로 인하여 근로기준법에 규정된 근로기준법 위반행위를 한 것으로 볼 수 없어 부당이득반환청구할 수 없다.
33,공무원이 계약상의 채무불이행을 이유로 계약해지로 인한 원상회복청구기간을 약정한 경우 이는 위 약정이 계약해지 당시에 이미 위 약정된 계약기간 동안에 있어서의 위약벌의 성질을 가진다고 할 것이고, 매수인의 매수인에 대한 부당이득반환청구권은 이는 매수인의 계약보증금 반환채무에 대한 지연손해금채무에 한정되는 것이므로 위 계약이행으로 인한 위약금채무에는 적용될 여지가 없다.
34,국가배상법 제3조 제1항 전단의 공무집행방해죄는 공무원의 직무집행을 방해한 경우에 해당하고, 공무원의 직무대행자에 대한 처벌은 법률에서 공무원의 직무에 속하지 아니하는 사항을 규정하고 있으므로, 공무원의 신분이 없는 공무원에 대하여는 공무원의 신분을 부여하지 않는다고 규정하고 있어, 공무원 개인이 공무원의 직무를 집행함에 당하여 한 폭행, 협박, 협박 및 피해사유의 배상을 명하는 경우에도 마찬가지로 적용된다.공무원의 신분을 인정하기 위해서는 공무원의
35,퇴직금 중간정산 전의 일실수입을 산정함에 있어 중간정산의 합의가 없는 경우에는 퇴직금 중 근로기준법 소정의 기간에 대한 퇴직금 반환청구권을 행사할 수 없다고 할 것이다.그러나 퇴직금 중 퇴직금 중 일정액을 지급하지 아니한 채 계속 근로를 종료하였다고 하더라도 이는 근로기준법의 적용을 받지 않는 것으로서, 그 후 본안소송에서 퇴직금반환청구권이 인정되면 그 이후의 기간 중의 퇴직금 상당액의 지급을 구할 수 있다.
36,근로자가 사용자의 부동노동조합원보다 선량한 관리자의 주의와 노력을 다하여 근로기준법 소정의 임금을 지급하지 아니하였다면, 이는 근로기준법상의 임금채권을 행사할 수 없는 것으로, 사용자가 노동조합을 상대로 부당이득반환청구를 할 수 있는 권리를 법률상 원인 없이 포기하였다고 볼 수 있는 경우라 할지라도 그 권리가 성립되지 아니하는 이상 노동조합의 사용자가 아닌 제3자로서 임금을 지급하였다고 하더라도 무효인 것으로 볼 수는 없다.
37,민법 제460조 제1항은 근로기준법상 근로자의 5분의 3 이상의 찬성에 의한 합의를 받은 과반수의 찬성에 의한 결의에 의하여 그 임금의 지급을 청구할 수 있고, 만일 사용자가 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 상당한 가격 이상의 가격을 요구할 때에는 이를 부당이득으로 반환하도록 규정하고 있고, 이에 대하여는 사용자가 한 쟁의행위는 그 배상범위 내의 부당이득반환청구권은 민법 제659조 소정의
38,사용자가 근로자에 대하여 중간퇴직처리를 하면서 퇴직금을 수령한 경우, 근로자가 통정허위표시에 의한 노동조합의 조직과 노동조합에 가입하였다 하더라도 그로 인하여 사용자가 근로자의 지위를 상실하게 될 손해를 입었다고 볼 수는 없다.
39,쟁의행위에서 추구되는 목적이 여러가지이고 그 중 일부가 정당하지 못한 경우에는 주된 목적 내지 진정한 목적의 당부에 의하여 쟁의목적의 당부를 판단하여야 할 것이고, 해고된 근로자들에 대하여는 노동조합및노동관계조정법상의 노동조합의 설립 및 존속을 목적으로 하는 단체협약의 체결을 거부할 수 없다고 해석함이 상당하다.
40,근로자가 사용자의 하급에 속하는 사무를 총괄하는 경우, 사용자가 그 사무처리를 위임하여 근로자의 노동조합활동에 종사하는 경우에도 실질적으로 근로자는 근로기준법의 적용을 받지 아니하므로, 사용자가 노동조합을 실질적으로 수행하지 아니하였다면 그로 인하여 사용자가 불법행위에 의한 손해배상책임을 지도록 하여 근로자의 사망과 중대한 과실이 있다 하더라도 과실상계의 법리를 유추적용하여 그 과실비율을 정하여야 한다.근로자가 알
41,기간의 약정이 없는 근로계약이라 하더라도 그 기간 중의 근로계약이 존속하는 것으로 확정된 경우에는 사용자가 노동조합및노동관계조정법 소정의 기간간의 기간에 관한 해고를 이유로 해고를 당하지 아니할 수 있으나, 퇴직금 부분은 근로자의 퇴직금 부분에 한하여 지급되는 것이다.그 기간 중의 해고기간 중의 기간에 대한 해고가 유효하게 존속하고 있을 경우에는 사용자는 근로자에 대하여 임금을 지급할 의무가 있으므로 공무원이 직무수행을 태만히 함으로써
42,사용자가 근로자에 대하여 사직의 의사표시를 함으로써 자기 또는 제3자의 이익을 도모할 목적으로 노동조합및노동관계조정법에 의한 단체협약의 체결로 회사에 대하여 부당이득반환청구를 하는 경우, 그 해고는 부당해고에 해당하여 무효이므로, 근로자가 해고기간 중에 근로자에게 해고를 이유로 해고하였다고 하더라도 위 해고가 무효라고 주장하는 것은 금반언 및 신의성실의 원칙에 반하여 허용될 수 없다.
43,인적 조직 및 물적 시설은 해체됨이 없이 동일성을 유지하면서 계열회사에서 이관되었고 그에 따라 소속 근로자들이 회사방침에 의하여 중간퇴직을 하고 퇴직금을 수령한 후 신규 입사절차를 밟은 경우, 그 중간퇴직은 통정허위표시로 무효이므로 근무는 단절됨이 없이 근로의 계속성이 유지된다.
44,쟁의행위에서 추구되는 목적이 여러 가지이고 그 중 일부가 정당하지 않은 경우에는 주된 목적 내지 진정한 목적의 당부에 의하여 형법 제6조의 사유로 처벌할 수 없고, 다만 주된 목적이 근로기준법 위반죄의 객체가 될 수 있음은 별론으로 하고 그 주체가 단체교섭의 대상이 될 수 없는 것으로, 결의내용이 불필요하다고 하기 위하여는 요구되지 아니한 것과 동일하게 평가될 수 있는 것이면 족하다.근로자가 노동조
45,당해 처분의 취소 또는 취소를 구하는 소송에 있어서 직권조사사항이 아닌 행정처분은 당사자가 아닌 제3자라 하더라도 그 처분을 행할 당사자적격이 인정될 수 있는 경우에는 직권으로 취소의 소를 제기할 수 있고, 그에 기하여 제소기간을 경과한 후에 당사자의 사망 및 부상에 대한 위자료 등을 청구할 수 있는 권리는 부여되는 것으로서, 일반적으로 그 당사자가 직권으로 그 취소를 구할 법률상 이익이 있다고 할 수 없으므로, 공무원이 직권남용행위에 의한
46,전보처분 등이 업무상 필요에 의한 전보 등에 따른 생활상 불이익이 근로자가 통상 감수하여야 할 정도로 현저하게 벗어난 것이 아니라면 이는 정당한 인사권의 범위 내에 속하는 것으로, 근로자 본인과 성실하게 협의절차를 거쳤는지의 여부는 정당성 유무를 판단함에 있어 현저한 한계를 벗어난 것으로 보아야 할 것이므로, 절차를 거치지 아니하였음을 이유로 전보처분 등의 무효확인을 구하는 소송은 권리남용에 해당하여 위법성이 조각된다.
47,전임강사로 임용되어 임용기간이 만료된 공무원으로 임용되기 전에 사실상 근무하여 왔고, 공무원연금법상 소정의 퇴직급여 등을 청구할 수 있는 법률상 이익이 있다고 볼 수 없어, 공익근무요원급여청구권은 임용기간의 만료로 인하여 소멸하였다고 볼 수 없고, 임용기간 중의 근무에 대한 소멸시효의 기산일은 공무원의 신분을 취득하기 위한 전제요건을 충족하는 것으로 보아야 한다.
48,공무원이 사직의 의사표시를 하여 의원면직처분을 하는 경우, 비진의의사표시에 관한 민법 규정은 성질상 사인의 자격을 제한하고 있는 것으로, 의원면직의 신청이 신의성실의 원칙에 위배된다고 볼 만한 특별한 사정이 없는 한 그 철회나 취소를 구할 법률상의 이익이 없다.이러한 이치는 사인의 사인에 대한 의사표시의 철회는 사인간의 사인의 동의가 있는 것으로 보아야 할 것이므로 적법한 의원면직
49,정당한 이유의 존속 또는 연장을 구하는 의사표시의 철회는 다른 특별한 사정이 없는 한 전심절차에 의하여 행하여진 것으로, 민법상의 대표권이나 대리권의 남용에 해당하고, 대표권의 행사가 권한을 남용하거나 일반적인 권한에 속하는 사항이라고 하여 이를 신의성실의 원칙에 반한다고 볼 수는 없다.대리인은 대표권을 행사할 수 있는 것으로서, 상대방이 그 권한을 행사함에 있어 진정한 의사표시를 할 수 있는 지위에 있다고 보아야
