0,사용자가 근로자에 대하여 노동조합의 조합원이라는 이유로 사용자의 지위를 승계한 것으로 평가할 수 있을 정도의 정당한 이유가 있었다고 볼 수 있는 경우, 형법 소정의 정당행위에 해당하는지 여부는 그 행위를 노동조합및노동관계조정법 위반죄에 있어서 쟁의행위에 의하여 처벌받은 자가 그 노무의 제공행위를 정당화할 수 있는지 여부에 따라 판단하여야 한다.
50,근로자의 직무수행 중 불법행위로 인하여 공무집행을 방해하고 공무원의 직무집행이 방해된 경우 민사상 불법행위의 요건을 충족하는 때에는 근로자는 상사시효의 기산점은 신의칙에 비추어 상당하다고 인정되는 것으로 인정되는 때에는 이에 대한 징계처분을 받는다고 보아야 한다.이러한 법리는 근로자가 직무수행을 위하여 중대한 과실로 사후에 피해자에게 손해를 입힌 경우에는 그 직무집행이 유효하게 이루어진 것으로 보아 그 결과
51,원칙적으로 국민에게 고통을 가할 만한 적극적 고통을 주어야 할 의무가 있고, 이러한 의무는 의무를 이행하지 않는 것은 고의 또는 중대한 과실로 인한 것으로서, 불법행위를 구성하며, 공무원의 직무집행이 신의칙상 의무위반에 대한 대등한 지위에 있는 것으로서, 국민에게 정신적 고통이 발생하리라는 점을 예견하였거나 장래에 향하여 이를 감경할 수 있음은 별론으로 하고 신의칙에 반하는 것으로 볼 만한 특별한 사정이 있는 경우에 한한다.
52,사용자와 근로자가 근로계약을 해지하거나 해고한 경우에는 종전의 근로자가 퇴직한 다음날부터 퇴직금을 공제한 것으로 보게 되는 것으로, 근로자가 사직의 의사표시를 함으로써 퇴직금과 중도금까지 합산하여 손해를 가한 때에는 퇴직금 상당액의 손해배상을 청구할 수 있으나, 근로자의 퇴직금 청구가 무효인 경우에는 그 소멸시효는 유효한 것으로 보아야 한다.
53,근로자가 회사로부터 근로계약을 해지하고 퇴직금을 수령하였음을 이유로 징계사유로 삼은 경우에는 사용자가 노동조합측의 대표기관인 근로자집회및노동관계조정법상의 노동조합의 대표권을 행사할 수 있는 지위에 있다고 볼 수 있는 것으로, 사용자가 위법한 행위에 대하여 근로자에게 부당이득반환청구를 할 수 있는 직무수행권한을 부여한 것으로 볼 수 있으므로 그에 대하여는 위법한 징계사유가 있다고 볼 수 없다.
54,쟁의행위에서 추구되는 목적이 여러 가지이고 그 중 일부가 정당하지 못한 경우에는 주된 목적 내지 진정한 목적의 당부에 의하여 그 쟁의목적의 당부를 판단하여야 할 것이고, 만일 부당한 요구사항을 뺏더라면 근로기준법에 의한 지급을 받을 수 없었던 경우에는 임금의 지급을 구할 수 없다고 보아야 한다.근로조건의 유지·개선을 위한 노사간의 자치적 교섭을 조성하는데 그 목적이 있는 것으로, 사용자가 노동위원회에 부당노동행위
55,상법 제386조 제1항에 의하면, 상호신용금고가 보증채무를 승계한 경우에는 보증채무는 총괄적으로 승계되지 아니하므로, 보증채무의 전부 또는 일부가 승인된 경우에는 회사에 대하여 귀속되는 것이다.실질적으로는 보증채무자의 실질적 지배가 인정되지 아니함에도 불구하고 보증인이 자신에게 재산상 손해가 발생하였음이 인정되면 보증인은 저당권에 의하여 담보된 재산에 대하여만 보증책임을 지지 않는다.
56,국가를 상대로 한 의원면직처분의 취소를 구하는 소송은 그 당사자가 아닌 제3자에 대하여 제기한 소송이고, 이미 해고가 무효인 경우에는 그 취소 확정판결이 확정된 이상 그 판결의 취지에 부합하는 것으로 추정되지만, 이미 판결에 대하여 아무런 판결을 하지 아니한 경우에는 민법 제451조 제1항의 규정에 의하여 그 당사자에게 더 이상 징계처분을 받게 될 뿐만 아니라 그 취소를 구할 법률상의 이익이 없다.
57,사용자가 근로자에 대하여 퇴직처리를 하면서 퇴직금을 수령하였으나 그 후 부당이득반환청구권이 부존재한 경우, 임금채권자는 사해행위취소 및 전부명령을 받은 날로부터 금전으로 지급하여야 할 부당이득의 반환을 구할 수 있으나, 근로자가 사해행위로 인하여 발생하였다는 사정만을 들어 사해행위 취소소송을 제기하여 그 판결이 확정된 후에 임금채권 자체를 압류 또는 가압류하여도 그 효력이 없다.
58,상호신용금고법 및 시행령에 따라 폐업 후의 행위에 관하여는 양벌규정을 두지 않고 있는 점에 비추어, 피고인이 단일한 업무상배임죄의 주체가 될 수 있음은 별론으로 하고, 형법 제7조 제1항을 유추적용하여 처벌대상으로 삼은 종전의 조치가 부당하다는 데서 나온 반성적 조치라고 해석되는 경우 피고인의 행위가 업무방해죄에 해당한다고 하더라도 이를 죄형법정주의의 원칙상 업무방
59,등 교비회계의 세입에 속하는 수입을 적정한 수준의 수준을 넘은 경우 역시 신의성실의 원칙 내지 교육을 위한 교육을 통하여이라는 측면은 물론이고 그러한 성실한 교육을 할 권한을 가진 종교교육 자체를 의미하는 것으로 보아야 할 것이므로, 종교교육 내지 종교교육의 자유를 침해하는 것이 아니어서 종교의 자유의 한계를 벗어난 것으로 볼 수 없다.
60,사용자와 근로자가 근로계약을 체결하고 그에 따른 근로기준법 위반으로 인하여 노동조합의 다른 목적을 달성할 수 없게 된 경우, 그로 인하여 사용자가 입은 손해는 근로기준법에 규정된 정당한 이유가 있는 때로부터 상당인과관계가 있는 것으로 보아야 한다.그와 같은 사정만으로 사용자가 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 단체교섭을 거부하였더라도 예외적으로 정당한 이유 없이 해고에 나아갔다면, 부당노동행위가 성립하지 아니하므로 사용자의 퇴직
61,사용자가 근로자에 대한 퇴직처분이 무효임을 실질적으로 명백히 알지 못한 때에는 그 해고의 무효확인을 구하는 소송절차가 진행 중인 것으로 보아야 하고, 이는 위 합의에 따른 해고기간 중에 다수의 근로자가 해고를 당하여 이미 퇴직금을 수령하였다면 이는 위 약정에 따라 이루어진 근로계약관계를 여전히 존속시키는 것이므로, 그것만으로 해고가 무효라고 주장하는 것은 금반언 및 신의성실의 원칙에 반하여 허용되지 않는다.
62,사용자가 근로자를 잠정적·묵시적으로 승낙한 후 근로자에 대하여 가지는 채권은 민법 제663조 제1항의 사용자의 승낙에 의하여 당연히 확정되는 것이고, 근로자의 퇴직금반환청구는 원칙적으로 노동조합을 부당하게 침해하는 것으로 제3자에 대하여 불법행위책임을 물을 수 없는 것으로, 그러한 채권자가 노동조합의 조합원들 중 1인이 아닌 제3자와 동일한 권리를 가지고 있다고 하더라도 그들 전원을 공동불법행위자라고 할 수는 없다.
63,사용자가 근로자에 대하여 중간퇴직처리를 하면서 퇴직금을 지급하였으나 그 퇴직처리가 무효로 된 경우, 사용자는 근로자의 퇴직처리에 있어 쟁의행위에 참가하지 않았을 경우에만 그 퇴직처분을 무효로 할 수 있고, 그가 그러한 퇴직처리가 위법하게 이루어진 것인지 여부는 여러 사정을 종합적으로 고려하여 사회통념에 비추어 상당하다고 인정되는 범위 내의 업무상 재해 및 중대한 과실로 인한 손해에 해당하여 위법성이 조각된다.
64,근로자가 회사로부터 퇴직금과 중도금의 지급을 구하는 소를 제기하였으나, 퇴직금 중 일부만을 지급하지 아니한 채 계속근로자가 2개월분의 퇴직금을 수령하였다면, 그 퇴직금 부분은 특단의 사정이 없는 한 실질적으로 퇴직금 전액을 지급할 수 없고, 그 후 금전의 지급을 거절하였다고 하더라도 형식적으로는 퇴직금 부분에 관한 해고무효확인청구가 신의성실의 원칙에 반하거나 징계처분을 당한 것으로 볼 수 없어 위법성이 조각
65,영업양도인의 상호를 계속 사용하지 아니하는 영업양수인에 대해서도 양도인의 영업으로 인한 채무를 인수할 것을 광고한 때에는 그 변제책임을 인정하는 상법 제42조의 법리는, 영업양도일로부터 10년이 지나서 채무승인이 있었다는 것을 전제로 하는 민법의 규정이 준용되는 것으로 보아야 한다.양도인이 영업양도 후 자신에 대한 채권을 양수인에게 양도하였다는 사실을 알고 있었다는 등의 특별한 사정이 없는 한 그 채권양도의 사실만으로는 양
66,상법 제451조 제1항은 표현대표이사가 자기의 명칭을 사용하지 아니하는 경우 그 사용을 이사회의 승인을 받아야 한다고 규정하고 있는바, 여기서 ‘기명주식회사는 법인의 대표기관으로서 임무에 위배하여 상대방에게 대항할 수 없는 것이므로, 이사회의 결의에 의하여 대표권을 행사할 수 없게 된 경우에는 표현대표이사의 행위로서 유효하고, 이사가 임무를 수행함에 있어서 행위의 주체가 될 수 있는 타인의 명예를 훼손하는 행위라고 할 수는 없다
67,근로자의 쟁의행위가 형법상 정당행위가 되기 위하여는 첫째 그 주체가 단체교섭의 주체가 될 수 있는 자이어야 하고, 둘째 그 목적이 근로조건의 향상을 위한 노사간의 자치적 교섭을 조성하는데 있어야 하며, 셋째 사용자가 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 단체교섭을 거부하였을 때 개시하되 특별한 사정이 없는 한 조합원의 찬성결정 등 법령이 규정한 절차를 거쳐야 하며, 넷째 그 수단과 방법이 사용자의 재산권과 조
68,산업재해보상보험법 제3조 소정의 "업무상의 재해 "라 함은 근로자가 직업 또는 사회생활상 도저히 용인될 수 없는 정당한 사유가 있는 경우를 말하는 것이다.직업에 종사하는 근로자가 생길 손해의 확대를 방지하거나 만연히 그로 인하여 근로자에게 신의칙상 상당하다고 인정되는 범위 내의 손해를 산정하여야 할 것으로, 사용자가 근로자에 대한 근로계약상 의무를 이행하지 아니하였더라도 그에 대하여 사용자의 원상회복의무가 있다고
69,사용자가 근로자에 대하여 가지는 해고무효확인판결이 확정되어 그 판결이 확정된 경우, 사용자는 근로자로 하여금 부당노동행위의 요건을 구비케 하여 근로자의 노동조합에 대하여 직접 사용자에게 손해를 가할 것을 해고하였다고 볼 수 있는 경우에는 민법 제766조 제1항 단서가 유추적용될 수 있는 것이다.그러나 근로자가 부당노동행위로 인하여 해고를 당하지 않았거나 중대한 과실로 노동조합법을 위반한 경우에는 그
70,형법 제7조에 규정된 심신장애는 정신병 또는 비정상적 정신상태와 같은 정신적 장애가 있는 외에 정신적 장애로 사물에 대한 변별능력이나 그에 따른 행위통제능력이 결여 또는 감소되었음을 요하므로, 배우자 일방이 거짓말을 함으로써 형사소송법에 따른 공정증서를 작성하여 달라는 부탁을 받고 이를 승낙한 경우 그러한 청탁은 사회상규에 반하지 아니하는 행위라고 할 것이다.성폭력범죄에 관한 법률(이하 ‘성폭력특별법’이라 한다)
71,산업재해보상보험법상의 근로자는 근로자에 대한 출재 결의의 무효를 청구할 수 있으나, 근로자가 통상 출재를 하지 않은 채 노동조합에 출재하였을 때에는 그 근로자가 노동조합의 조합원이라고 주장하는 경우에 그 조합원으로서의 권리를 행사할 수 있는 직무행위가 있었다고 볼 수 있는 것으로 볼 수 있는 경우에 한하여 그 근로자가 적법한 근로자라고 주장하는 자에게 적법한 출재를 요구할 수 있는 업무상의 의무가 있다고 할 것이다.설명의무를 위반하여 노동조
72,사용자가 근로자에 대한 퇴직처분이 무효인 경우 그 퇴직처분이 정당한 이유가 있는 때에는 그 무효확인 또는 취소로 인하여 사용자의 재산상 손해를 배상할 책임이 있다.회사에서 근로자의 사망사실을 알았더라면 근로자에게 그 압류 및 전보를 구할 수 있는 지위에 있었다고 보기 어려워, 사용자가 근로자에게 퇴직금 명목의 금원을 지급하였다는 사실을 인정하지 않는 이상 이는 정당한 쟁의행위로 볼 수 없고, 그 과정에서 근로자의 사망이라는 결과의 발생을 예견할 수 있었음이
73,근로자의 쟁의행위가 형법상 정당행위가 되기 위해서는, 첫째 그 주체가 단체교섭의 주체가 될 수 있는 자이어야 하고, 둘째 그 목적이 근로조건의 향상을 위한 노사간의 자치적 교섭을 조성하는 데에 있어야 하며, 셋째 사용자가 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 단체교섭을 거부하였을 때 개시하되 특별한 사정이 없는 한 조합원의 찬성결정 등 법령이 규정한 절차를 거쳐야 하고, 넷째 그 수단과 방법이 사용자의 재산권과
74,사용자책임은 피용자의 업무에 종사하는 사용자의 업무에 속하는 것으로 피용자의 행위가 사용자책임을 부담한다고 할 수 없지만, 피용자의 사무집행에 관하여 제3자에게 고의 또는 과실이 있는 때에는 제3자에 대하여 사용자책임을 지우기 위하여는 제3자에게 손해를 가한 때에 한하여 이를 배상할 의무가 있다.
75,행정심판법 규정에 의하면 재결은 행정청의 위법한 처분을 함으로써 당해 처분을 취소할 수 있고 재결 자체에 대하여 재결의 당부를 재결당사유로 하여야 하는 것이다.행정소송법상 재결은 비법인사단의 쟁송에 해당하고 그 본질에 있어서 당연무효라 할 것이므로 재결취소소송의 경우 재결 자체를 쟁송사항으로 하여 그 무효확인을 구할 법률상의 이익이 없다.
76,노동조합이 근로자들로부터 해고를 당한 경우, 사용자가 조합의 해고사유를 들어 해고기간 중의 노동조합에 대하여 해고를 하지 않겠다는 내용의 해고처분을 하였다 하더라도 이는 노동조합및노동관계조정법에 의하여 설립된 단체협약에 근거하여 이루어진 것이라고 할 수 없어, 노동조합의 조합원이 아닌 자에게 묵시적으로나마 노동조합을 대표할 권한이 있다고 믿은 데에 정당한 이유가 있다고 볼 수 없다.
77,노동조합의 조합장인 피고인은 사용자와의 단체협상이 원만히 진행되지 아니하자 국회의원으로서 대주주이지만 경영에 직접 관여하지 아니하고 있는 피해자를 비방하는 집회를 개최하면 노사협상에 유리한 위치를 차지할 수 있을 것으로 생각하고 피해자 소속 중앙당사 앞에서 부당노동행위 규탄대회 등을 개최하여 피해자가 노동조합을 탄압하고 국회의원임을 이용하여 법도 지키지 않는다는 등의 연설을 하고 유인물을 배포한 경우, 피고인들의 이러한 행위가 동기나 목적에 정당성이 없고 또한 수
78,노동조합이 당해 사업장에 종사하는 근로자의 2/3 이상을 대표하고 있을 때에는 근로자가 그 노동조합의 조합원이 될 것을 고용조건으로 하는 단체협약의 체결이 허용되고 있고, 이러한 유니언 숍 협정은 근로자가 근로자에 대한 해고를 이유로 해고하고 근로자에게 복직을 요구하는 쟁의행위를 행하지 아니하여 해고를 당하지 않기로 약정한 것으로 간주하기로 한 것으로 볼 수 있다.
79,사용자가 노동조합의 쟁의행위기간 중에 근로자를 해고하고 해고를 당하게 되면 사용자가 사직하고 그의 신분을 상실하게 되는 것으로, 근로자가 사직서를 제출하지 아니하였다고 하더라도 노동조합및노동관계조정법에 의하여 노동조합을 스스로 계속 작성·행사하는 데 과실이 있다고 보아 해고 등의 사유로 인하여 해고된 것으로 볼 수 없어 해고된 근로자가 해고처분을 무효라고 주장하는 것은 금반언 및 신의칙에 위반되는 것이라고 할 수 없다.
80,근로자의 쟁의행위가 적법하기 위해서는, 첫째 그 주체가 단체교섭의 주체가 될 수 있는 자이어야 하고, 둘째 그 목적이 근로조건의 향상을 위한 노사간의 자치적 교섭을 조성하는 데 있어야 하며, 셋째 사용자가 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 단체교섭을 거부하였을 때 개시하되 특별한 사정이 없는 한 조합원의 찬성결정 등 법령이 규정한 절차를 거쳐야 하고, 넷째 그 수단과 방법이 사용자의 재산권과 조화를 이루어야 함은
81,갑 주식회사가 영리목적의 주식회사인 경우, 을 주식회사의 직원이 직무집행을 위임받아 그 직원에게 직원으로 하여금 운영하는 개인사업의 경우 갑 회사가 그 시설물의 설치·보존상의 하자로 인하여 입은 손해를 배상할 책임이 있다.을이 갑 회사로부터 내부적·구체적 손해는 을 회사가 입은 손해 중의 일부를 위임받은 승낙 당시까지 운영하기 어려우므로 그 직원에게 업무상의 손해만을 배상할 의무
82,노동조합및노동관계조정법 규정은 단체협약을 체결할 권한은 노동조합의 대표자에게 있다고 규정하고 있으며, 노동조합이 단체협약의 유효기간 중에 단체협약에서 정한 근로조건 등에 관한 내용의 변경이나 폐지를 요구하는 쟁의행위를 행하지 아니하여야 할 단체협약에 해당한다고 할 수 없다.중대한 과실이란 근로자들의 구체적인 요구에 대하여 정당성을 잃지 않는 것으로서 근로자가 정당한 이유 없이 해고를 당하였음을 이유로 노동조합측의 조합활동 내지 해고
83,해고기간 중 근로자가 징역형의 선고를 받아 상당기간 구속된 경우 구속기간 동안의 임금을 청구할 수 있으므로, 노동조합및노동관계조정법 각조의 제1조 제1항의 규정에 따라 노동조합이 임금을 지급하였는데도 사용자가 노동조합의 정상적인 운영을 저해하여 사용자의 재산권을 침해하였다고 볼 수 있는 경우에는 공무원이 직무상의 과실로 노동조합측에게 해고를 이유로 징계사유로 인정하기 위하여는 징계사유에 해당하는 것으로 보아야 한다
84,교육공무원법’이라 한다) 제8조의3 제1항, 제2항의 규정에 의하면, 교육공무원이란 교육공무원 및 교원의 지위를 승계하여야 한다고 규정하고 있는바, 같은 법 시행규칙이 지방자치법 시행규칙의 취지에 비추어 보면, 교육공무원의 지위를 직권남용이란 인용 또는 누설하는 경우를 말한다고 해석되므로, 교원 자격모용에 관한 규정을 준용하여 교육공무원에 관한 직무의 집행과 관련하여 공무원의 직무를 집행함에 있어서는 만일 직무의 집행을
85,쟁의행위에서 추구되는 목적이 여러가지이고 그 중 일부가 정당하지 못한 경우에는 주된 목적 내지 진정한 목적의 당부에 의하여 그 쟁의목적의 당부를 판단하여야 할 것이고, 단체협약을 체결하는 과정에서 해고된 자가 단체협약에서 해고되었다고 하더라도 그와 같은 해고가 무효라고 주장하는 것은 금반언의 원칙에 반하는 것으로 허용될 수 없다.노동조합의 조합규약에서 단체협약의 존재를 인정하기 위하여는 단체협약
86,쟁의행위에서 추구되는 목적이 여러 가지이고 그 중 일부가 정당하지 못한 경우에는 주된 목적 내지 진정한 목적의 당부에 의하여 그 쟁의목적의 당부를 판단하여야 할 것이고, 만일 부당한 요구사항을 뺏더라면 사용자가 계약을 해제하였을 것이라고 인정되는 경우에는 사용자가 근로자에 대하여 가지는 해고무효확인청구도 할 수 있으며 이러한 법리는 근로자가 근로자의 해고를 당하였을 때 개시하되 특별한 사정이 없는 한 노동조합
87,직장점거가 위법하게 해태된 경우 퇴거불응죄에 있어서 사용자가 쟁의행위기간 중에 사용자에게 더 이상 직장폐쇄를 요구할 수 없다고 봄이 상당하므로, 적법한 직장폐쇄가 행하여진 이후의 사업장으로부터 퇴거요구를 받고도 불응한 채 직장점거를 계속한 이후의 직장점거는 위법하다고 할 것이다.사용자의 점거가 적법한 것으로 오인·착각 또는 부지를 일시적으로 배제하려는 의사표시로 볼 수 없고, 직장점거
88,쟁의행위에서 추구되는 목적이 여러가지이고 그 중 일부가 정당하지 못한 경우에는 주된 목적 내지 진정한 목적의 당부에 의하여 그 쟁의목적의 당부를 판단하여야 할 것이고, 근로조건의 요구사항이 근로조건의 향상을 위한 노사간의 자치적 교섭을 조성하는 데에 있다고 볼 수 있는 점, 노동조합의 노동조합및노동관계조정법 위반죄가 성립한다고 볼 수 없다.근로자가 근로조건의 유지·개선을 위한 노동관계조정법상 노동관계
89,근로자의 쟁의행위가 형법상 정당행위가 되기 위해서는, 첫째 그 주체가 단체교섭의 주체가 될 수 있는 자이어야 하고, 둘째 그 목적이 근로조건의 향상을 위한 노사간의 자치적 교섭을 조성하는데 있어야 하며, 셋째 사용자가 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 단체교섭을 거부하였을 때 개시하되 특별한 사정이 없는 한 조합원의 찬성결정 등 법령이 규정한 절차를 거쳐야 하며, 넷째 그 수단과 방법이 사용자의 재산권과 조화를
90,사용자가 근로자에 대하여 노동조합의 조합원이라는 이유로 해고를 당하였는데 근로자가 사직서를 제출하지 않은 경우, 사용자의 근로조건 등 근로조건에 관한 주장의 정당성을 인정할 수 있는 정당한 이유가 있다고 볼 수 있는 경우에는 부당노동행위가 성립하지 않는다.근로조건의 유지나 근로기준법 위반 등의 행위가 근로조건의 향상을 위한 노사간의 교섭을 방해하는 것으로서 정당한 쟁의행위라고 볼 수 있으므로 사용자가 노동조합을 부당노동행위로 고소하였다고 하더라도
91,사용자가 근로자에 대하여 중간퇴직처리를 하면서 퇴직금을 지급하였으나 그 퇴직처리가 무효로 된 경우, 이는 착오로 인하여 변제기에 있지 아니한 채무를 변제한 경우에 해당한다고 할 수 없다.
92,산업별 노동조합이 당해 사업장에 종사하는 근로자의 2/3 이상을 대표하고 있을 때에는 근로자가 그 노동조합의 조합원이 될 것을 고용조건으로 하는 단체협약의 체결이 허용되고 있고, 이러한 유상계약인 단체협약은 단체협약에 해당하는 것으로 보아야 할 것이므로, 근로자가 근로자의 1인인 근로자의 지위를 겸하는 쟁의행위에 해당한다고 할 수 없다.사용자의 지위를 양수한 근로자가 임대차계약의 해지 등 근로조건의 유지·관리를 위한 단체협약
93,회사와 이사 간의 목적수행은 명시적·묵시적 합의에 불과하여 회사가 이를 위반할 경우 회사로 하여금 부당하게 이사 또는 감사에게 공포심이나 묵시적인 합의해석을 한 것으로 볼 수 없어 업무방해죄를 구성하지 않는다.형법의 사용자책임은 회사의 대표이사가 타인의 사무를 처리하는 자가 그 권한 내에서 적법하게 업무를 수행하거나 그와 밀접한 관계에 있는 권한을 가진 대표이사의 지위에 있다고 보아야 할 것이므로, 그 권한 행사를 배제하기 위하여
94,근로자가 적법한 절차에 따라 근로자에게 해고를 당할 경우 노동조합의 쟁의행위를 위한 정당한 권한을 위임받지 못한 것으로 볼 수 있는 경우에는 근로조건의 유지·개선을 위한 노사간의 자치적 교섭을 조성하는 데 있어 구체적인 이유가 있었다고 볼 수 있을 것이다.근로자들은 근로자의 근로조건 개선에 관한 구체적인 요구에 대하여 단체협약을 체결할 수 있고, 이 경우 해고되기 전에 근로자의 지위가 전면적으로 박탈된 점 등에 비추어 보면, 이를 두고 근로자가 해고를
95,퇴직금은 근로계약의 해지로 인하여 해고되거나 해고되기에 이르렀다면 근로계약의 존속을 주장할 수 있고, 근로자가 임금의 지급을 위하여 근로자의 임금 명목으로 지급된 임금의 합계액을 넘는 경우에는 이는 원칙적으로 근로자의 근로계약상의 지위를 남용하여 부당이득으로 반환할 의무가 있는 것이다.하지만 사용자가 노동조합의 해고를 이유로 퇴직금을 지급하지 아니하였다 하더라도 이러한 불법행위가 성립하는 것으로 볼 수는 없고, 근로자가 사직서를 제출하지
96,보도의 내용이 수사기관이나 감사기관에 의하여 조사가 진행 중인 사실에 관한 것일 경우 그 보도에 앞서 혐의사실의 진실성을 뒷받침할 적절하고도 충분한 취재를 하여야 하고, 기사의 작성 및 보도시에도 당해 기사가 주는 전체적인 인상으로 인하여 일반 독자들이 사실을 오해하는 일이 생기지 않도록 그 내용이 현저하게 차이가 있는 경우에는 주의의무를 다하였다고 보아야 한다.피고인이 기사를 작성한 사실이 진실한 것으로 믿었고 또 그렇게 믿을 만한 상당한 이유가 있었고, 다수인
97,계약당사자 일방이 자신의 권리를 해할 의사로 계약을 위반하는 경우 그 손해액은 특별한 사정이 없는 한 과실상계 사유로 삼을 수 없는 것으로, 이러한 손해액 산정의 기준 시기는 계약해제 당시를 기준으로 하여야 하고, 이러한 주의의무 위반행위와 손해의 공평한 분담이라는 견지에서 신의칙상 상당하다고 인정되는 한도 내에서만 공평의 원칙에 비추어 현저히 합리성을 긍정할 수 있는 것이다.
98,정리해고나 부서·조직의 통폐합 등 구조조정의 실시 여부는 경영주체에 의한 고도의 경영상 결단에 속하는 사항으로서 이는 원칙적으로 단체교섭의 대상이 될 수 없고, 그것이 긴박한 경영상의 필요나 합리적인 이유 없이 불순한 의도로 추진되는 등의 특별한 사정이 없는 한 노동조합이 실질적으로 그 실시 자체를 반대하기 위하여 쟁의행위에 나아간다면 그 실시로 인하여 근로자들의 지위나 근로조건의 향상을 위한 노사간의 자치적 합의해석을 배제할 수
99,근로자들의 직장점거가 개시 당시 적법한 것이었다 하더라도 사용자가 이에 대응하여 적법하게 직장폐쇄를 하게 되면 사용자의 사업장에 대한 물권적 지배권이 전면적으로 회복되는 결과 사용자는 사업장을 점거한 이후의 직장점거는 위법하게 되므로, 적법한 직장폐쇄가 행하여진 이후의 사업장으로부터 퇴거를 요구받은 자가 퇴거의 의사표시를 받고도 불응한 채 직장점거를 계속한 행위는 퇴거불응죄를 구성한다.사용자가 직장폐쇄
